raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/time/iterations,raw/gen/train/loss,raw/gen/train/n_updates,raw/gen/train/std,raw/gen/train/explained_variance,raw/gen/train/clip_range,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/value_loss,raw/gen/train/policy_gradient_loss,raw/gen/train/approx_kl,raw/gen/train/learning_rate,raw/gen/train/clip_fraction,raw/gen/train/entropy_loss
467,0,62144,5.0,0.0,1,-0.04730118811130524,29100,0.01995203085243702,0.9992919234209694,0.2,2.4118242873623967,0.0017693130997940899,-0.022183508922656376,0.4022621,0.0003,0.4817708333333333,4.984772729873657
488,0,62208,5.0,0.0,1,0.01706101931631565,29130,0.019865069538354874,0.9970027762465179,0.2,2.408420038362965,0.002911345156220098,-0.036542157952984176,0.033175856,0.0003,0.43333333333333335,4.997408374150594
492,0,62272,5.0,0.0,1,-0.04507704824209213,29160,0.01971368119120598,0.9973665156867355,0.2,2.4121100385626777,0.0017431746663836142,-0.04125448018312454,0.055309128,0.0003,0.3614583333333333,5.0078815142313635
484,0,62336,5.0,0.0,1,-0.04811587929725647,29190,0.019593656063079834,0.99565105792135,0.2,2.4212805503141137,0.0034623011325796444,-0.01475430636977156,0.19529253,0.0003,0.6203125,5.024112892150879
483,0,62400,5.0,0.0,1,-0.05014066398143768,29220,0.019569218158721924,0.9940499616786838,0.2,2.434628835218027,0.004600419523194432,-0.007632186946769555,0.13701968,0.0003,0.6697916666666667,5.030700810750326
495,0,62464,5.0,0.0,1,-0.05114881321787834,29250,0.019562777131795883,0.9935112246312201,0.2,2.447867219024338,0.004328454316904148,-0.0470542594169577,0.113917105,0.0003,0.5760416666666667,5.032050069173177
482,0,62528,5.0,0.0,1,-0.027706174179911613,29280,0.019582374021410942,0.9965611663646996,0.2,2.4434654178656636,0.00514533855797102,-0.022480634227395057,0.038598318,0.0003,0.4510416666666667,5.032075659434001
491,0,62592,5.0,0.0,1,-0.0570664219558239,29310,0.019638177007436752,0.9929220266640186,0.2,2.4154080140381122,0.012997461979587873,-0.05213045707593362,0.47980952,0.0003,0.75,5.028257401784261
487,0,62656,5.0,0.0,1,-0.08476407080888748,29340,0.019497070461511612,0.9925584020093083,0.2,2.377710980880074,0.006578561787803968,-0.06859982249637445,0.3955976,0.0003,0.5942708333333333,5.028860330581665
494,0,62720,5.0,0.0,1,-0.040329594165086746,29370,0.019327254965901375,0.995423243381083,0.2,2.3509615593822675,0.005564380382808546,-0.05626801593850057,0.07888905,0.0003,0.5135416666666667,5.04976897239685
481,0,62784,5.0,0.0,1,-0.04612920805811882,29400,0.01918932795524597,0.9933590576983988,0.2,2.341817083854694,0.008289412859206398,-0.04678658625731866,1.0820222,0.0003,0.5088541666666667,5.063460652033488
482,0,62848,5.0,0.0,1,-0.03429500013589859,29430,0.019170351326465607,0.9980585086159408,0.2,2.34770709231263,0.007393007321904103,-0.04153508221109708,0.27800137,0.0003,0.6442708333333333,5.074167283376058
490,0,62912,5.0,0.0,1,-0.06052924692630768,29460,0.019157148897647858,0.9953001891262829,0.2,2.352556868039537,0.0028183619181315106,-0.05619219032426675,1.2751482,0.0003,0.6776041666666667,5.07371613184611
479,0,62976,5.0,0.0,1,-0.07705138623714447,29490,0.019136078655719757,0.997836634516716,0.2,2.364048240233678,0.0014723832175756494,-0.0640174113214016,1.6699102,0.0003,0.6296875,5.07683310508728
479,0,63040,5.0,0.0,1,-0.06896818429231644,29520,0.019168809056282043,0.996399228926748,0.2,2.381078329058364,0.0023029239499010147,-0.03899456808964411,0.52737105,0.0003,0.4979166666666667,5.075826772054037
485,0,63104,5.0,0.0,1,-0.0859513133764267,29550,0.019163522869348526,0.9992652595392428,0.2,2.416273649786599,0.0006571107088044907,-0.06167720506588618,0.37954122,0.0003,0.5229166666666667,5.0737812678019205
489,0,63168,5.0,0.0,1,-0.08199834823608398,29580,0.019075527787208557,0.9992975923814811,0.2,2.4587636920949443,0.0013092815982721124,-0.07104799039661884,2.4022765,0.0003,0.6364583333333333,5.077790546417236
484,0,63232,5.0,0.0,1,-0.07798698544502258,29610,0.01907314732670784,0.9986681076698005,0.2,2.491830820501782,0.000862911535659805,-0.059922717760006586,1.1265559,0.0003,0.6953125,5.084786033630371
478,0,63296,5.0,0.0,1,-0.05982585996389389,29640,0.01904004067182541,0.9988270598696545,0.2,2.5241917620319874,0.003511848710089301,-0.04581160272161166,2.6207287,0.0003,0.6583333333333333,5.084353669484456
427,0,63360,5.0,0.0,1,-0.06993550062179565,29670,0.018956586718559265,0.9967905906960368,0.2,2.551048971703276,0.0037118740263395013,-0.04315154254436493,6.266505,0.0003,0.6442708333333333,5.0905982176462805
452,0,63424,5.0,0.0,1,-0.04707321524620056,29700,0.018909689038991928,0.9980466584675014,0.2,2.56701908539515,0.008549641247373074,-0.03448215462267399,0.6006704,0.0003,0.5458333333333333,5.098348315556844
483,0,63488,5.0,0.0,1,-0.006708100438117981,29730,0.018728557974100113,0.997863283380866,0.2,2.578448446705006,0.0019498803400589775,-0.01622510754192869,0.25187767,0.0003,0.48333333333333334,5.107944313685099
489,0,63552,5.0,0.0,1,-0.07737062126398087,29760,0.018585145473480225,0.9991411179071292,0.2,2.5951575112855063,0.0009727463262000431,-0.06463926043361426,0.5153393,0.0003,0.5838541666666667,5.128751722971598
416,0,63616,5.0,0.0,1,-0.04964520409703255,29790,0.01856260374188423,0.999029171129223,0.2,2.5978979213302953,0.0027762782080875087,-0.04270735792815685,0.96666557,0.0003,0.6526041666666667,5.137230666478475
421,0,63680,5.0,0.0,1,-0.09451321512460709,29820,0.01852261647582054,0.9989998593227938,0.2,2.5870588951418174,0.001392685955700775,-0.06049398699154456,0.7353542,0.0003,0.5953125,5.139803568522136
440,0,63744,5.0,0.0,1,-0.052047230303287506,29850,0.018461324274539948,0.9995177173404954,0.2,2.5702913926076145,0.00041502742969896645,-0.056768943058947724,1.3271211,0.0003,0.6265625,5.146044079462687
384,0,63808,5.0,0.0,1,0.0007129105506464839,29880,0.018374375998973846,0.9995935199549422,0.2,2.5428975291363893,0.00036702449773050224,0.034734257093320293,0.06664991,0.0003,0.5119791666666667,5.153837585449219
483,0,63872,5.0,0.0,1,-0.052367012947797775,29910,0.018266120925545692,0.9996709408296738,0.2,2.5107329909782856,0.0004604479210684076,-0.05221863506982724,0.114120066,0.0003,0.5666666666666667,5.164821704228719
491,0,63936,5.0,0.0,1,0.005319690797477961,29940,0.01817759871482849,0.9997048207442276,0.2,2.493349281763658,0.0002509175615462785,-0.015660401619970798,0.08962937,0.0003,0.49114583333333334,5.176178280512492
475,0,64000,5.0,0.0,1,-0.05778598040342331,29970,0.018124379217624664,0.999131778080482,0.2,2.4721385926380752,0.0013914611598011106,-0.052886542243262134,0.23519534,0.0003,0.571875,5.1837590853373205
456,0,64064,5.0,0.0,1,-0.05886070057749748,30000,0.018058862537145615,0.998788590892218,0.2,2.4490782527066766,0.0020190022400735567,-0.04931219791372617,0.06186329,0.0003,0.5515625,5.189914131164551
470,0,64128,5.0,0.0,1,-0.05027324706315994,30030,0.017992399632930756,0.9988745504524559,0.2,2.4353614296158774,0.0012244671098111818,-0.04278534029920896,0.5932704,0.0003,0.6145833333333334,5.197938474019368
385,0,64192,5.0,0.0,1,-0.07945790886878967,30060,0.018016789108514786,0.9997104507056065,0.2,2.4212674142140895,0.0005050905786144237,-0.04313062566022078,0.69536155,0.0003,0.6265625,5.201157140731811
445,0,64256,5.0,0.0,1,-0.031308021396398544,30090,0.01800919882953167,0.9989375050645322,0.2,2.405047162557021,0.0007399973847592871,-0.03182113294800123,0.121808305,0.0003,0.459375,5.199150005976359
468,0,64320,5.0,0.0,1,-0.06113867089152336,30120,0.017894668504595757,0.9994072831468657,0.2,2.390497563411482,0.00035218266518010445,-0.06315921687831481,0.89808846,0.0003,0.5817708333333333,5.2056295077006025
437,0,64384,5.0,0.0,1,-0.05936796963214874,30150,0.017872095108032227,0.998834719765,0.2,2.3766246863547713,0.0005991763774848853,-0.031220624844233196,1.361898,0.0003,0.5541666666666667,5.215479485193888
431,0,64448,5.0,0.0,1,-0.016120081767439842,30180,0.01782577484846115,0.9991620414657518,0.2,2.3607984980102628,0.0008042707185571392,0.00024822081128756204,0.6117387,0.0003,0.6713541666666667,5.21846965154012
459,0,64512,5.0,0.0,1,-0.03607669472694397,30210,0.01776065304875374,0.9988403087481856,0.2,2.3570952317491174,0.001293455462049072,-0.03410855680704117,0.5886934,0.0003,0.5510416666666667,5.224396053949992
480,0,64576,5.0,0.0,1,-0.05374738201498985,30240,0.017714213579893112,0.9969485478941351,0.2,2.3682608629390596,0.0028403209153718004,-0.040314553988476595,1.5648794,0.0003,0.5598958333333334,5.230817588170369
466,0,64640,5.0,0.0,1,-0.0708698034286499,30270,0.017697367817163467,0.9958122270181775,0.2,2.387413753615692,0.0027930816751904784,-0.03181296664600571,2.568076,0.0003,0.7020833333333333,5.23365790049235
439,0,64704,5.0,0.0,1,-0.09260100871324539,30300,0.01767396181821823,0.997240346390754,0.2,2.4254782882425934,0.005399655310126642,0.01943049837524692,3.24723,0.0003,0.6817708333333333,5.235852877298991
432,0,64768,5.0,0.0,1,-0.03392987325787544,30330,0.017666660249233246,0.9984456377569586,0.2,2.4631863960670306,0.0019033281520629923,-0.016589647019281985,0.17228445,0.0003,0.63125,5.237745014826457
477,0,64832,5.0,0.0,1,0.043287817388772964,30360,0.017675336450338364,0.9962274904828519,0.2,2.497913310220465,0.0015963529294822365,0.015302686222518484,0.11990645,0.0003,0.4348958333333333,5.237913433710734
344,0,64896,5.0,0.0,1,-0.011506912298500538,30390,0.017544377595186234,0.9928515288047493,0.2,2.5198396003618835,0.0023943802147793273,-0.01853458434343338,0.29028022,0.0003,0.34270833333333334,5.243631887435913
481,0,64960,5.0,0.0,1,-0.005138744600117207,30420,0.017538268119096756,0.9966250089928508,0.2,2.5380912227695807,0.0017148595225686828,-0.028591488239665827,0.18349044,0.0003,0.5291666666666667,5.253853527704875
482,0,65024,5.0,0.0,1,-0.04392872750759125,30450,0.0175496693700552,0.9933020169846714,0.2,2.541953709772788,0.0019516832428053022,-0.0267855079844594,1.3634537,0.0003,0.49166666666666664,5.251445627212524
464,0,65088,5.0,0.0,1,-0.03047652170062065,30480,0.017484307289123535,0.9920455869287252,0.2,2.5286929770419375,0.002427065516045938,-0.03231732907394568,1.7901634,0.0003,0.42864583333333334,5.253727308909098
442,0,65152,5.0,0.0,1,-0.01967632956802845,30510,0.01741122454404831,0.9940379173494875,0.2,2.4988350767083465,0.0018243230607671043,-0.010078068636357785,0.43266603,0.0003,0.3828125,5.263287591934204
486,0,65216,5.0,0.0,1,-0.05028808116912842,30540,0.017330801114439964,0.9973799714352936,0.2,2.4538972192723305,0.0014675755694042892,-0.03361499657233556,1.8535031,0.0003,0.6239583333333333,5.271477858225505
462,0,65280,5.0,0.0,1,-0.07884791493415833,30570,0.01728876680135727,0.9965341701172292,0.2,2.417865203768015,0.001528365428869923,-0.045414599434783064,9.83385,0.0003,0.765625,5.2797809600830075
459,0,65344,5.0,0.0,1,-0.06842842698097229,30600,0.017234575003385544,0.9847475867718458,0.2,2.3797885775519534,0.01618419410660863,-0.06204011825223764,0.25893915,0.0003,0.56875,5.284290234247844
402,0,65408,5.0,0.0,1,-0.02633592300117016,30630,0.01726772077381611,0.9904921744018793,0.2,2.366899369675666,0.005692975712008774,-0.00807212411115567,0.3757438,0.0003,0.5911458333333334,5.28685827255249
491,0,65472,5.0,0.0,1,-0.05289808660745621,30660,0.017294304445385933,0.9974710128735751,0.2,2.3755277716368437,0.005446804233361036,-0.01360943413649996,1.1907047,0.0003,0.6385416666666667,5.282016976674398
486,0,65536,5.0,0.0,1,-0.02807854861021042,30690,0.017249025404453278,0.9912591157481074,0.2,2.3775859682634475,0.013925314415246248,-0.060024956800043584,0.8718975,0.0003,0.6635416666666667,5.282719977696737
480,0,65600,5.0,0.0,1,-0.05999910086393356,30720,0.017151974141597748,0.9959271554835141,0.2,2.388607152218465,0.002801741853666802,-0.05702548356105884,0.7335485,0.0003,0.5942708333333333,5.2907264709472654
436,0,65664,5.0,0.0,1,-0.05527355894446373,30750,0.0170954130589962,0.9958367785438895,0.2,2.395037755374797,0.009378567058593034,-0.05261855634550253,0.19275327,0.0003,0.690625,5.300260670979818
430,0,65728,5.0,0.0,1,-0.05689641460776329,30780,0.01712409034371376,0.9951331401243806,0.2,2.3863785074918997,0.010580255696550012,-0.057999598576376835,0.26785055,0.0003,0.6932291666666667,5.302579243977864
448,0,65792,5.0,0.0,1,-0.016529129818081856,30810,0.017100485041737556,0.9949203608557582,0.2,2.3759105727495626,0.005606814365213116,-0.02554359845817089,0.3429377,0.0003,0.5895833333333333,5.300691032409668
477,0,65856,5.0,0.0,1,-0.08919211477041245,30840,0.017016716301441193,0.9965116214007139,0.2,2.3780023141787385,0.006002677651122212,-0.09233386889100074,0.14417757,0.0003,0.6723958333333333,5.306790669759114
482,0,65920,5.0,0.0,1,-0.03618915006518364,30870,0.01691266894340515,0.9962331962306052,0.2,2.3823984672967344,0.010195046360604466,-0.029229977851112685,0.09212069,0.0003,0.4432291666666667,5.317678101857504
436,0,65984,5.0,0.0,1,-0.035928551107645035,30900,0.016878409311175346,0.9987336569465697,0.2,2.388540790507104,0.008598817822833857,-0.023674075150241454,0.429304,0.0003,0.6307291666666667,5.327946074803671
482,0,66048,5.0,0.0,1,-0.06106720492243767,30930,0.016876624897122383,0.9988476550206542,0.2,2.404705992969684,0.001186006188315029,-0.0526244335497419,2.980293,0.0003,0.690625,5.329046042760213
410,0,66112,5.0,0.0,1,-0.017449989914894104,30960,0.016817618161439896,0.9989419555058703,0.2,2.418468354046345,0.0011318712611682713,-0.03367631627867619,0.44334537,0.0003,0.6260416666666667,5.331238667170207
476,0,66176,5.0,0.0,1,-0.0544944703578949,30990,0.01681692525744438,0.9982961509376764,0.2,2.4405992815026547,0.0008213242933076496,-0.03208801411092281,1.7591796,0.0003,0.675,5.3370221296946205
460,0,66240,5.0,0.0,1,-0.06827231496572495,31020,0.016711944714188576,0.9981642552884296,0.2,2.4595475059805905,0.003200842837880676,-0.04880280041446288,2.7224915,0.0003,0.478125,5.3410635153452555
455,0,66304,5.0,0.0,1,-0.03984485939145088,31050,0.016679221764206886,0.9898687088862062,0.2,2.45236857123673,0.008306594821624458,-0.05372816389426589,2.7325714,0.0003,0.5927083333333333,5.3515958468119305
477,0,66368,5.0,0.0,1,-0.06677190959453583,31080,0.016620200127363205,0.9984456220408902,0.2,2.4304892602982,0.0019574806986687085,-0.03706812175611655,0.7164058,0.0003,0.5020833333333333,5.355241680145264
464,0,66432,5.0,0.0,1,-0.025397129356861115,31110,0.01663907617330551,0.9992945913108997,0.2,2.3895197296049444,0.0009128527056115369,-0.03511054161936045,0.26417178,0.0003,0.671875,5.359666252136231
462,0,66496,5.0,0.0,1,-0.046120453625917435,31140,0.016690868884325027,0.9992526941350661,0.2,2.3388536884915085,0.0006185923732118682,-0.01863372667382161,0.6755153,0.0003,0.6739583333333333,5.354665597279866
446,0,66560,5.0,0.0,1,-0.07813487946987152,31170,0.016603955999016762,0.9993728054687381,0.2,2.288712024022825,0.0003532649609648312,-0.053833393131693205,2.252671,0.0003,0.615625,5.354774904251099
477,0,66624,5.0,0.0,1,-0.03331416845321655,31200,0.016623228788375854,0.9957034983672202,0.2,2.240642605535686,0.0039543212469046315,-0.047128084922830264,0.29241824,0.0003,0.5828125,5.362796910603842
460,0,66688,5.0,0.0,1,-0.05375225469470024,31230,0.01670149341225624,0.9979941067285836,0.2,2.206809805720113,0.0019905994180589915,-0.04740401307741801,0.08012545,0.0003,0.5760416666666667,5.354734929402669
481,0,66752,5.0,0.0,1,-0.05115671828389168,31260,0.016665391623973846,0.9994359334814362,0.2,2.1967261986248197,0.0024557092673300456,-0.04321370366960764,0.2766132,0.0003,0.575,5.351753902435303
474,0,66816,5.0,0.0,1,-0.02991292253136635,31290,0.016604162752628326,0.9987212180858478,0.2,2.215403309389949,0.003932308884880816,-0.014058654134472211,0.23726788,0.0003,0.5713541666666667,5.359372234344482
477,0,66880,5.0,0.0,1,-0.08028504252433777,31320,0.016537753865122795,0.9985092143760994,0.2,2.2495557418791576,0.0026916189701296387,-0.08046537997821966,4.381097,0.0003,0.690625,5.366559553146362
477,0,66944,5.0,0.0,1,-0.035282034426927567,31350,0.01654054783284664,0.9965519949328154,0.2,2.290405031600967,0.0019223957244927684,-0.024250796965012946,1.5164367,0.0003,0.60625,5.371831830342611
480,0,67008,5.0,0.0,1,-0.0648687481880188,31380,0.016520187258720398,0.9990274615120143,0.2,2.3220963020436467,0.0018263888506529233,-0.031628073379397395,0.87873644,0.0003,0.6348958333333333,5.371240425109863
451,0,67072,5.0,0.0,1,-0.06604543328285217,31410,0.01652301289141178,0.998765631695278,0.2,2.354744054316543,0.0006929633071801315,-0.03597241834116479,1.4840584,0.0003,0.7119791666666667,5.373157405853272
478,0,67136,5.0,0.0,1,-0.03865152224898338,31440,0.016460176557302475,0.9990805059787817,0.2,2.3900362983345986,0.0009052494327382495,-0.014160406030714511,0.1684556,0.0003,0.5515625,5.37541446685791
479,0,67200,5.0,0.0,1,-0.044882941991090775,31470,0.01636701636016369,0.9988479021703824,0.2,2.4236264956044034,0.0026568982924800367,-0.015294488395253818,0.2589501,0.0003,0.5260416666666666,5.38537810643514
477,0,67264,5.0,0.0,1,-0.02585611864924431,31500,0.016308242455124855,0.9983568851603195,0.2,2.4582769725564866,0.004491714655887336,-0.025936889524261156,0.2831278,0.0003,0.5875,5.395136801401774
460,0,67328,5.0,0.0,1,0.0022107684053480625,31530,0.016265233978629112,0.9965941172558814,0.2,2.4923672184254975,0.0062549224045748515,-0.0007729552065332731,0.8263196,0.0003,0.6953125,5.40062780380249
473,0,67392,5.0,0.0,1,-0.06259573251008987,31560,0.016226788982748985,0.9989683293970302,0.2,2.5212738425889984,0.0017856894080371907,-0.07025735266506672,2.1007009,0.0003,0.7442708333333333,5.4061200777689615
475,0,67456,5.0,0.0,1,-0.059955939650535583,31590,0.01612609438598156,0.9973602001555264,0.2,2.548584225527011,0.0024809374124743046,-0.05767451586822669,2.5741096,0.0003,0.5942708333333333,5.413874896367391
476,0,67520,5.0,0.0,1,-0.06997336447238922,31620,0.01596018485724926,0.9979398257564753,0.2,2.585295893996954,0.002981559233739972,-0.05438016839325428,1.5237305,0.0003,0.6130208333333333,5.430618333816528
458,0,67584,5.0,0.0,1,-0.027061382308602333,31650,0.015807980671525,0.9975669872947037,0.2,2.616140161138028,0.0011226486240047961,-0.023647709439198177,1.3857523,0.0003,0.47552083333333334,5.450686407089234
480,0,67648,5.0,0.0,1,-0.046390172094106674,31680,0.015743438154459,0.9971707046497613,0.2,2.624516237222124,0.009452040501249334,-0.0423835472514232,0.18902507,0.0003,0.5614583333333333,5.465418100357056
472,0,67712,5.0,0.0,1,-0.03877044841647148,31710,0.015659671276807785,0.9967455200385302,0.2,2.6087375227664595,0.011211480246856809,-0.02739968290552497,0.3203484,0.0003,0.5817708333333333,5.472821283340454
457,0,67776,5.0,0.0,1,-0.010312477126717567,31740,0.015553399920463562,0.9974650521762669,0.2,2.56978060239926,0.005712531247021009,-0.024680570419877767,0.7865803,0.0003,0.6359375,5.485598119099935
481,0,67840,5.0,0.0,1,-0.013257941231131554,31770,0.015506235882639885,0.9976665149442852,0.2,2.502766432221979,0.009848248097114265,-0.014184285358836254,0.5571825,0.0003,0.6526041666666667,5.495584758122762
477,0,67904,5.0,0.0,1,-0.0562082976102829,31800,0.015436496585607529,0.9977674267720431,0.2,2.423933840673417,0.0034603065326033783,-0.04395114264140527,1.2638944,0.0003,0.5963541666666666,5.502182086308797
450,0,67968,5.0,0.0,1,-0.09731999039649963,31830,0.01542581431567669,0.999381928879302,0.2,2.3555482956115155,0.0005308826788677834,-0.06272124778479338,2.628354,0.0003,0.6921875,5.509062353769938
